id	filename	md5	size	state
f5431435-b1cc-4798-a36e-5c6cf9fa6e36	94e0a8d1-ee84-436f-a51d-d6b0368613b7_wxs_gdc_realn.bam	b242ae206f5378771a3ce1c36ae96336	21174985879	validated
f7cfae2a-8810-4620-856e-eb66b4881d21	87ada321-4e5c-4aa8-8db1-16b1284bd7c3_wxs_gdc_realn.bam	1877ea39cd8c990b11547c3dc66c967c	28388779541	validated
f3322b4a-9387-431b-a18a-b6406402dc79	72726251-d581-4fa5-9d5e-81498b28b226_wxs_gdc_realn.bam	7c13b59bce5869c3bd8ead70af1ccf48	12391343345	validated
f3aaeccd-6551-4385-88d9-5547234e2bc0	6cc0ace8-f6d6-488d-ad38-0ef631dc4218_wxs_gdc_realn.bam	0436d1d10a02fe9636931c64cf08a2f7	16391937522	validated
f3b27d14-d744-48d1-9303-94d4a09abd12	aa28e796-337f-4466-becc-94b863b8de8d_wxs_gdc_realn.bam	eec183eef665277b440fb2a24959027f	9966758994	validated
f3d32aaf-7eeb-438d-a247-a7db169716fe	1f167251-c06a-43d7-90cd-b4cd75a935ba_wxs_gdc_realn.bam	ded507b624333b42245ee142e17e28ab	17445122349	validated
f3e3d0e4-9864-4d9e-aba5-d63bc373ad65	c405ed93-f656-4974-b3e4-b65d3d2df8ab_wxs_gdc_realn.bam	5eae4c38eb389fd3df6114fb65e0ba30	22592435529	validated
f4470ba7-b58c-42be-8de4-7dab52598d38	3be35b89-2681-474e-b8ac-52d1f5b9ee23_wxs_gdc_realn.bam	ef3e1aa870ab0436f0f641c8222368ad	14794218718	validated
f46b1433-a7f7-40b0-b237-c7b0da29acf5	0c39c03a-ec84-42c6-be69-8e98bc7a9f5a_wxs_gdc_realn.bam	47b2d6ab9fc8ee42accb38c48b4491bb	21164236208	validated
f4e05af9-9f9f-428a-922d-4f9cd34d788f	84fa8ced-f4ae-4188-8366-eb325e0cc9ac_wxs_gdc_realn.bam	40ae1edc714b2af4a4828a6e996e46c8	11976939260	validated
f7432065-cb90-45a6-abf7-dc666418dabb	177405e1-2d92-4fae-8d0a-f20fbc65977b_wxs_gdc_realn.bam	dc7130221834f986e612f491a9507efd	26274686368	validated
f41e75fd-55b5-4a13-ade4-41914960096d	0bd6dcec-f9f3-44d0-b15b-723750212d92_wxs_gdc_realn.bam	a535e5b54b77530170f9051ee831dbbf	12441481925	validated
f4f60487-b699-4f97-be26-4ccc7c8faa2d	f0db6f06-8dab-4387-a39f-19eb40b1b8d2_wxs_gdc_realn.bam	6a8dbf624e96e4b0803594bda38ad471	25581990796	validated
f4efab7a-ac18-4aa9-b9d2-c1489fc41b3f	2eb7a2fa-20b3-49b4-8ffb-2f5385fcd9b4_wxs_gdc_realn.bam	3237095791264bac01fa111883f66553	47521046909	validated
f497bec7-84ad-4473-966a-7411fdd5fdcd	811cce08-44a2-47e0-a355-3a0d011a3a1d_wxs_gdc_realn.bam	99e219311ac76b3c601ec898facaaef6	15638680996	validated
f64c51fb-9fdc-48a9-960b-1a909cbedc11	a21970f1-0a4c-4c8c-a26e-06f7850be008_wxs_gdc_realn.bam	96745a809ba409f615d700bf7421cdbb	9768944568	validated
fb3934d8-4f47-403a-9841-58759072e902	638e80c7-9a6e-4a32-a621-fc4168e72343_wxs_gdc_realn.bam	bbe61279b6faa0045553eddfa48503dd	17752907801	validated
f85ecc54-020f-4ea1-805d-dbe9dbcbcbc7	72d67561-8878-4052-8fcf-7c02655622ce_wxs_gdc_realn.bam	a19d4af487cc432666031e5bb68d456f	15005370501	validated
fce0ecdd-2e12-4c39-b130-0eb0eb88ff5f	08956a2b-fcee-44dc-9930-58dfb1151800_wxs_gdc_realn.bam	18f79e929d9e360de6ade57adc91f96c	33550083099	validated
f6d5673f-ba94-474c-a9f0-f472cfd204f7	e410ead3-6ef9-45d5-8d51-454f00d7c471_wxs_gdc_realn.bam	0d3694faa78be11a08347d551293cbdc	8159327525	validated
f72706ae-4d56-41a6-875e-b0b4fced32da	239b55b8-5419-46c4-80ec-1308993cbaec_wxs_gdc_realn.bam	8d94df2194a89603a5d8ec135e7ef8a4	12053420823	validated
f9a0fd7e-dd29-49d0-bfcc-fa1938ff76a9	22e17372-8611-4414-9bc2-148a8508a580_wxs_gdc_realn.bam	f45df645eab79b12f20f492fb79659b0	14869937172	validated
f9c1bcc1-2793-4078-8c19-26aa40e32ceb	5aa01e72-3aa0-4c48-9de6-ad23e747813a_wxs_gdc_realn.bam	f5e9c95e575b6c172673e2f3be831ca8	17626340249	validated
f818fba5-7f36-4594-b596-5000de8719a5	c71dd6da-98ee-40e3-919a-791a02c0e0c2_wxs_gdc_realn.bam	d3cdfcf938bea3133a65e4a3ee71135d	21134891287	validated
fb8aa6b1-7ed2-4dd0-9e55-f99eb5e24565	8d1600e5-36d2-47fe-bf28-9b415771eba4_wxs_gdc_realn.bam	c7d681e2e0950430e554af94f1698f1d	28573880874	validated
f7b52807-e079-4118-bab3-f631fa44c800	d94e1a68-8691-49a1-a2ad-41b362583403_wxs_gdc_realn.bam	002cf3b36ec8d310a018a0b06c17a9fd	25187185638	validated
f86a6cc2-314c-4e61-8ee9-4eb5a72c8f66	8e529e19-2565-4b10-b4de-c7bdbdc2b9c4_wxs_gdc_realn.bam	0d0dff508a65368cdf56354f1f9a945a	15672137259	validated
f9586fff-19bc-4c64-8228-e7b5391e6996	b4075a15-13b0-4664-a1f9-6a239276e6e9_wxs_gdc_realn.bam	8e91c7d76ea38b8ee5cb3fcd1ed19cad	27373006300	validated
f93328e4-f34f-4375-8419-423448df805a	25b8270f-ef0c-47a6-ac0a-021b886992bf_wxs_gdc_realn.bam	55125dda282e6ecc67add277d8f0efd6	12879411871	validated
f94d9cbc-8055-480d-aa6e-75c4f0724bb3	d87c55a7-a2e1-4eeb-b411-bbeb88defae4_wxs_gdc_realn.bam	9ec1f066e5c6678254ad7631006b0c00	9238731993	validated
f9825edb-83af-4050-84fb-e54060d6cd8e	19def402-fb8d-4b27-90dd-ce9135a3c0a2_wxs_gdc_realn.bam	a011a028b927b4c84ad80bf9147423e4	23460402541	validated
fa27d2ec-afd9-40d9-904d-49894337fdb7	75cbe7dd-15c4-4f78-a710-dda53911de67_wxs_gdc_realn.bam	a39c97ac4debfa95d0e5392616761442	28815031783	validated
f9987fac-fcde-4c7c-b52e-5663fa332757	d900d678-3753-46c7-bc80-62cdd729a9a7_wxs_gdc_realn.bam	40f82ed9357a678e1fa5a2910d3ede7b	17875280305	validated
fb42f3f6-3985-4833-9ed8-bc0686c59d35	51bca26d-7099-4d80-916d-2a93d5e12195_wxs_gdc_realn.bam	5ebe997b5ae22077458637462ba76079	12865158813	validated
fbec3429-8c4e-45d6-9b0d-fa0de7fd4f1c	30ce51ad-8ae7-4634-b0ff-e698c60e4bb3_wxs_gdc_realn.bam	3d1e5d2e71bb1f102c65cecd6df044a4	30028682738	validated
fac47fb2-9873-4b86-97dc-f6a585c5c7b5	aced0cd1-0bfa-470a-b9e8-5d2861d37c9c_wxs_gdc_realn.bam	485e70a14b3b2dfe7ee7ea7478032d05	32793168019	validated
fafb1520-e239-414c-b022-e809f94d71c6	fdfeb2c3-ed57-4eab-bcaf-e56c0e090fbb_wxs_gdc_realn.bam	93ed11064e92c1d075a6fe9298a887b2	65766169548	validated
fab37a58-2a3e-4c2b-85d0-856fd8df887a	be71dee6-f7e9-4b60-9b64-460e05d9e303_wxs_gdc_realn.bam	a6ae1fe3683209c9f7dec395e6eb9c8f	28340086790	validated
fda15f27-2858-47e2-a0aa-5650632851cf	f17d0897-c693-4c11-a816-5b615fb739c3_wxs_gdc_realn.bam	2c6164b42370d268d89aa991c4a92ec5	15319399787	validated
fbb637e1-649e-4691-8a3f-c221eff7cfc1	d4b0dacc-6e69-44e9-9d44-2dbc75f4172f_wxs_gdc_realn.bam	ed5b8bbfa389c496879fb8a42b0b39b2	12798821099	validated
fe41869c-7bce-4706-b13b-73aa62f54608	1e2c6a25-f60a-4013-b08e-a4305c4d4567_wxs_gdc_realn.bam	7b39c560612ea3af4774fdb9eb3ff1a9	25836469796	validated
fff68343-54b8-4d61-bd59-92891529f9f0	df73c2f3-0c35-4aec-82c4-f4ee268636f0_wxs_gdc_realn.bam	e1cbb11235ec7297cc12e5f0ed73a28e	33711676123	validated
ff1ef35c-5616-44d4-992f-8378aafec0bb	151324b7-0f61-4c29-84d3-2afa8a076307_wxs_gdc_realn.bam	5f42ef510931e8bfa51d91d38c4d1015	11097739967	validated
ffc1818d-64c2-429a-bfe4-8cd9f36eb29f	a13cf446-88fd-4f21-85ae-ee79d60849e2_wxs_gdc_realn.bam	5af5cb1a78b7bc49d412022185c30c65	23295993178	validated
ff67be3e-566b-4152-94b2-64671203007d	1dcda835-9d58-45d8-b766-b6e69473076a_wxs_gdc_realn.bam	e2174f251dda0483d1f31ea0e371d3ba	12533784689	validated
ffba2d51-b1be-4bea-8b53-596cb00f4775	ebc8a1db-78e2-49cb-826f-e5dca3fc61be_wxs_gdc_realn.bam	2387b75afc73156cff5d2646c1f967f0	18982354792	validated
00d8db8f-e83c-4399-9f24-41fd7132d5d7	a9911852-a1d5-473b-b66b-7ab60e38b60c_wxs_gdc_realn.bam	68648f80a90e46951aae49725675c711	10660195867	validated
00ebdc59-f722-4566-ac0a-4af9149e4cae	c5b97d77-f447-4bab-870a-909077ba54e9_wxs_gdc_realn.bam	6e094d300dd2ac09fdd1ac0a8fceac96	26623873699	validated
01100f73-36c2-4968-a05e-0994c14ad160	42da56c4-e4d6-477a-920e-f2dc7abfdcb2_wxs_gdc_realn.bam	9c558386d731a19e23ba7d07b871fc19	23941964320	validated
0163e728-69fb-4861-b0e2-fd440d20ea52	dd829783-e2f1-43c1-8a61-741aede41ea0_wxs_gdc_realn.bam	19af16fe0ca44ec624d65987d33088f3	9830069935	validated
010a02ae-a2bc-4b84-bcc2-3cdeed6e3189	9462422b-340f-4433-bbdd-5a3d5b7bbe5e_wxs_gdc_realn.bam	283e8bd5f280f2db04d969eb06da2f22	28727810604	validated
0262e9a3-8fa9-4f90-9074-6890c939cb1e	f7e4468b-3470-4f52-a0c4-3bb492180907_wxs_gdc_realn.bam	be6a050c6473bb0260d79dfe4cb85dda	11977935875	validated
027d9509-e57d-4ed0-88aa-6f6e99b5c825	1844833b-b290-4943-9912-a4d201763c81_wxs_gdc_realn.bam	6a30303cf28a1b5abbd69524ecd33d42	13471113287	validated
0260795d-4470-4997-851b-03d55e23762d	f356df6e-566e-4930-84b7-ab614d091791_wxs_gdc_realn.bam	ad9c8a9e70fd67f15d198a19c1238053	13442799337	validated
028744b5-5f6f-41dc-98e1-884afe098bd8	497b55f1-5c07-4d43-8620-d353e9853b50_wxs_gdc_realn.bam	acb6bbe88d67a8b994dee52ee51d7c10	26612337835	validated
02894174-849a-4952-afc2-2bdd88a53443	fc8511b6-cd9d-4c2f-89e5-c6e512b59d0c_wxs_gdc_realn.bam	f6dc267a28defc3cdcec9ad7739f4cab	13713310309	validated
cd64a0db-3a96-46f0-9618-fa91a3982dcd	756d5658-531e-4703-b474-a3aa70c38a60_wxs_gdc_realn.bam	9664b2164c509ceb53d3ca4d8f13898a	33969993124	validated
02928e13-9e21-4170-9e75-414fc318e53f	1f73daca-9c71-4eae-bb40-87e6b0dc3791_wxs_gdc_realn.bam	fc277c3579d5d1bac2f9c0c7f4cee090	17234178428	validated
03ad0e83-f505-4723-90d2-06e5ae8eb353	30a2164f-ac5a-478e-ae39-d0ef0b3f004e_wxs_gdc_realn.bam	de2da514b8a411eb193ea8ea37d53e36	29876032212	validated
c9fb43fa-37f6-47d8-bb5b-37793f0216a3	17a5f8b5-fa9a-41c5-bbd8-1c443e8daa85_wxs_gdc_realn.bam	f95162c1ac23a6e9bab8dec2e58ffe8e	14343100689	validated
04199133-49d2-4f65-a756-b0dbe3cce75e	ca05a0cd-5b34-476d-b97e-55a578919034_wxs_gdc_realn.bam	7e281a2846f50b5cc24007d2530a4fea	16180590363	validated
03ba4805-6fa8-405e-a3f0-9574ef1ad73d	3d0ea31f-c559-489b-b9af-57259dc17f89_wxs_gdc_realn.bam	3fec57460d1249294d0738a98a6ce033	13452447002	validated
049661b9-40f8-40b5-9921-061dbb1a17ec	6fdd7791-8c45-47f5-91c7-adbf112645d3_wxs_gdc_realn.bam	2ad501f01001df7256311447bfa739d2	13104038184	validated
045df9ff-8a94-44dc-9a15-0ba9e80b507e	bd91fae3-78cc-4648-965a-07a985cae53f_wxs_gdc_realn.bam	44ea9a1ff46eda3cfdbbd33c889c5573	25918750917	validated
04c49464-fa17-4a83-9959-c408e7638663	8ea99948-820a-45b7-ab96-484fbbc9952a_wxs_gdc_realn.bam	5e45f1dd2c08ebfbe6f8bf02a55081ed	25175446942	validated
049ec3c0-6a5e-4fc6-95d3-5d0448fcd741	4c83e5e4-80a8-4926-95ed-030730e792c1_wxs_gdc_realn.bam	401d419f39542fe556b143016a5d28a6	12837817342	validated
05bc4e8b-a886-466b-bed7-5b69e77df001	15a03e32-bc3f-4d0d-a6ad-84e4f0d421ef_wxs_gdc_realn.bam	9e9ddf14fd83e27070c1cb760941f8a3	10835619018	validated
05beee46-83f2-41d3-97c6-b108680996fe	1b449394-0346-42d0-a2c2-ea0d4bc6f817_wxs_gdc_realn.bam	e3b2b4072cebfa3bbc7231662b7de40b	32281238262	validated
0658355b-4fe2-427e-8d24-1cd15628df88	d21e4326-df75-4eb5-88b3-4859633abf78_wxs_gdc_realn.bam	fa55bb5a071a2134f9c1f18ed6aa1a57	16704519079	validated
06e8f226-0120-4d30-b95f-173e7e627b8f	b91ef015-ee09-4caa-9177-519a83c24230_wxs_gdc_realn.bam	15168fa87ae9b56734d21985a6b82a31	19766636366	validated
0351ab22-421e-4489-a72a-99285ef4b1b4	b99122a0-f915-454f-98ec-40875f502799_wxs_gdc_realn.bam	efa936cfca164d905c0eab997cbca80b	10353082549	validated
06faa3ee-8cc2-4812-bb29-3063c6eb8604	e9b9c153-1487-41a6-8443-2dff1d0bf16e_wxs_gdc_realn.bam	a2b77b7c017281ef82ac431b12745fc3	42924592995	validated
07e6af24-d6c6-4df2-b82a-ad7dac52f9aa	02d0460c-bd14-44d0-aa6c-5be57d572604_wxs_gdc_realn.bam	ae6730e9fc968f2206c5f7a3c4f51398	54635366223	validated
0752cbdc-868e-481c-ad46-f5862c5e006f	d9128b01-b241-4afc-9202-719369a3a839_wxs_gdc_realn.bam	b43d89b0f2716dad0eb275164f10d2a6	12626694215	validated
0820e8c1-c55c-453a-ad14-3c612f5414b9	84e51103-9d13-4d85-b262-89b17d81dd90_wxs_gdc_realn.bam	8601281ff61cc21d09fb57debaa685fe	31752516216	validated
0793821a-09a5-4294-bfca-2dd42955cbba	ae8e34ed-9c5c-4407-ac52-8e8d78cbbc39_wxs_gdc_realn.bam	3737e1b648008a4aafe14ce5bd62f5e1	29992405163	validated
078872aa-e6e1-4b62-801a-68323cab611a	5cabc4a9-6d38-4a22-b7a0-ba4f5f1b9d84_wxs_gdc_realn.bam	84a08869db6131d7d0404086e9796b1c	15891616347	validated
0878ff02-0bcc-4a1d-a8e4-b4b7df22f96e	0db5f5d3-492f-452d-b5fd-d544c73f6afe_wxs_gdc_realn.bam	31927f3c396013ab5d3f70a02dbe7114	40040752988	validated
0a78534a-1d47-4725-91ab-fccdd3ec7110	bc910cbe-48e6-4dc4-8938-23c9eda118e9_wxs_gdc_realn.bam	83ab74c056434d9085bfa97d9a98f77d	31641967608	validated
095d1336-5f4d-4003-a5c4-360b169eb149	5792b774-40e3-4f2f-9b3e-217623938991_wxs_gdc_realn.bam	1a5f453704c4bf13c064bb3c5d51cae8	12093911362	validated
095882ec-1e0e-4b79-9fbf-5e9b3bf4c4f2	a2e6b0d6-f268-4b67-b4d3-bab17ce18623_wxs_gdc_realn.bam	d3ea172036ae7b6e434f3d2e30249b4e	17408153794	validated
0aa43a1d-1a51-4ca0-968a-468179807861	fe2f561a-caaf-4275-8b50-4ce9cd560ab4_wxs_gdc_realn.bam	54cd84a0caf7a975225a20963494dc75	25240841168	validated
0a358bee-f436-4a8d-a2a6-990cfe5a0225	9f4d8b4a-4148-40de-b18f-51a5d234d348_wxs_gdc_realn.bam	c10ad4687bd494921d7917465c0bd89e	24170544677	validated
09b4759b-4bb9-4a1e-8224-e7f8e0d8d54b	c2c12c13-0fc2-4b06-bb65-d3fd01e1171a_wxs_gdc_realn.bam	60fc37c6c6823cb3a7219def4882d868	12723490364	validated
0b40c506-ecb0-48bf-a838-bed5e78ca9bd	7d3683dd-f4c8-45e9-8f78-98a90bf7478a_wxs_gdc_realn.bam	7937504a8ca5fb2d91b07d633a192bdf	12254059009	validated
12889163-3146-4548-90a7-6f4b5c4cfe7f	58c940af-e0d0-43be-9b66-bad2290abde4_wxs_gdc_realn.bam	cabb6a2c450f506bca30023a7d2f0f1a	27422972910	validated
0be160be-53fb-4e21-a419-924c9fc3ff51	f17e0af3-d990-4983-be01-53536f685c50_wxs_gdc_realn.bam	63a29f6427754b2f7c51eb231c153ed9	11285384031	validated
0aba211a-5840-48ed-92d1-000cffb48cf6	24f8663c-8d5e-4080-a3dc-d6c540b231be_wxs_gdc_realn.bam	64f9186bcb20e8a8de57aaa08d456b10	12018163536	validated
0c46c7f0-edb5-4c3d-99a0-694bd446e62b	6fffa1c5-781a-42e2-b0c7-aade9192f666_wxs_gdc_realn.bam	8a118fceb3e57d43ade14c4c00a6f656	12176519575	validated
12e6e016-aa7b-410c-8273-90fc30669b15	2e3965b6-dd61-4fa9-8e74-f55a00c9b4b0_wxs_gdc_realn.bam	4ca48df5da1d88c179efe1ea2802efb2	23895756319	validated
0c1bbd5d-097a-47b4-a33a-d50abe519b57	9b95a86e-9832-450d-a024-e160a54780c3_wxs_gdc_realn.bam	558dcbe21d0e95d141d8e80aad72079f	66365859598	validated
0cb3614d-2697-49f7-8a2c-8f8c9efb8367	73de26ad-0c4b-497e-b293-0c9a0c3285d5_wxs_gdc_realn.bam	bd9a598871db0dd4238ed2f343341026	36898709150	validated
0dad960a-198f-4840-a506-80de50f0a285	084092b4-2434-4735-b4bc-a99e8e82768e_wxs_gdc_realn.bam	67b65094b24880afd86efd57ff9d5245	26935935647	validated
0e43c413-1d3b-44bb-9997-8122967d5497	ed8bd540-b591-4d54-b1ba-1ee37a8727d3_wxs_gdc_realn.bam	e2e7965317a9c95e9c8e5869d90a9ed1	35555382018	validated
0e276c0e-76e4-431b-8d24-4c3f670e1637	d0199039-3775-4727-bf3b-90e096c1f32b_wxs_gdc_realn.bam	9d9b196cf6254d45ea949c0fcd7786ae	18355357623	validated
0e65414b-6e8b-428a-866a-128d53b73ccf	cc29f6ff-fca8-4a3b-8389-5ba057ef2180_wxs_gdc_realn.bam	04b916feb27319d4ba6cb70d3145ea93	20624442019	validated
0e355507-7182-4fb5-9fcc-726372367fcb	060fc6c3-9933-46e1-b7c9-59fea2b58f8e_wxs_gdc_realn.bam	cce39fe25dbc1c659d4f250d83915ca0	14272394287	validated
0f12318e-a7cd-450e-9c47-3cc19a7b2fc8	a448a3ad-b9bd-4d15-b333-aedfdaf90f4a_wxs_gdc_realn.bam	5d55e1b105b22f35866a421f2c9f1c21	12805157542	validated
0e874bce-40fb-4a1a-b986-0eb7dc540c7f	3b8b4f97-eaa3-4ec9-adb1-28f0654b2b68_wxs_gdc_realn.bam	1815f745e6fab4f937e2cd5670d566ab	44963857628	validated
0ed74852-b728-425e-865a-21940d3c70d3	0514fad5-f3bc-4f45-8679-8bb9be778de0_wxs_gdc_realn.bam	e7dfca753ba039aae62bb310bdded45f	26352534380	validated
1027b4e2-2e75-4014-acb9-819b1877c82c	58b76940-060d-4220-af98-1c515b4968de_wxs_gdc_realn.bam	4cd6dafe919bc6028081d770031f0d38	15464864845	validated
10df4d95-42a6-44cb-a50c-a442bac6d4f6	83136223-820f-4bac-b92e-1816e7598ecf_wxs_gdc_realn.bam	6e19802cce21f4079f4769fa30a11b1a	20035704630	validated
10c71800-c65c-4b98-836e-2186ff5e4642	54d62ca9-b39a-40d8-94c2-d940c3bcfdd4_wxs_gdc_realn.bam	14b528f4249da5ee44009ad58d1d30f9	16236439857	validated
10d89b0d-2ee7-4749-9578-c3e129320e5c	452fda5c-498b-43c2-893d-2b204f2d250a_wxs_gdc_realn.bam	3e79d81e021388b8efac5f17a32d8491	31228663122	validated
11107b09-9629-47b7-9c7a-f86a9872a786	a3e19d1a-67a6-485f-af05-c315cd55b1b0_wxs_gdc_realn.bam	09bf7a96b2a5ac5334596515c164547b	23253289352	validated
110ed549-c321-46d8-b086-4a5f582ed74a	b3270982-7581-400a-a201-40e89083c781_wxs_gdc_realn.bam	f4c71f1358dde398769eebf8134cc167	10482440770	validated
114b61e8-955d-4cbb-a0d3-2777a8fbb09f	f2583e32-33a7-4d04-a762-f431f1f2aa7a_wxs_gdc_realn.bam	d3352d720a377fc5e09be42d8ce98f5b	14441801572	validated
1161bce0-8af9-4d1d-9770-9f9ea74c5f3f	c4687b46-8517-4b32-a275-fdeb00c13c87_wxs_gdc_realn.bam	c98d15c67ac8a2d2b483a4591e8e4086	11674389731	validated
11c87bce-bbec-4a93-8863-c5cfd921c4fc	5637c044-ad26-4b05-bd15-30df2a2433aa_wxs_gdc_realn.bam	085860a8184dbe342aeef3711dbe8d8e	12873709092	validated
11b49605-d2a2-42c4-9017-55e4743a7095	8415b089-f30c-4f89-85ae-4a9fa4ae0d4b_wxs_gdc_realn.bam	330745ef362fcb10d289a9d21288aeee	18780150364	validated
132dae97-7ba7-42ce-99a9-75deafaf99ff	2ae5c74c-1e00-4f2c-8577-964e739f2c41_wxs_gdc_realn.bam	c4031dcc0c5d6a88189dedbfeccfd021	18028788556	validated
1331bac7-a239-4dfa-b42a-02f19956e52b	7d7fc1c6-adff-490c-a64d-060449580cbf_wxs_gdc_realn.bam	c1cfff04d9c97d07d0b8d709c1fce4ac	12697974550	validated
1c3f0bb7-393f-4809-a91e-27bec180263b	86fc0c7e-afe2-446e-ab3f-61697b7b9fe0_wxs_gdc_realn.bam	62ba1c8be1fe1c81cf56205882cb1243	14338688548	validated
13befc23-1aa6-4f76-bb74-082d9cddd081	1b5fb66f-0a79-4e2a-9cb0-1f14706d16e1_wxs_gdc_realn.bam	f98db906c3e6bd674f5b47c74cf923cf	12065048032	validated
1419ee4e-18f0-4d29-8f29-2b487b1cdaf7	712ba532-fb1a-43fa-a356-b446b509ceb7_wxs_gdc_realn.bam	5952495ced468df1be87503c38d03158	23535582489	validated
14757f09-abdb-486e-886e-e93f4edb1928	4553a474-466e-4331-b558-0017c666fe28_wxs_gdc_realn.bam	be6b8b5991e40ede6b7d133d2f7fb069	10823152240	validated
141bbab5-5bc7-42d2-939d-82c0ebd08371	b2198f64-9c6b-4ad8-95a3-b16fac3e9ffa_wxs_gdc_realn.bam	a599374c7d16d9ef308c5ed12cfb8170	33287318827	validated
14d73331-1f5a-4c77-b9e7-a11bcbea8e4f	0ddb51ea-21e4-4977-b151-aa6a148ad1fc_wxs_gdc_realn.bam	cf2d768796f14aaeb9179d86f66e1666	24896472101	validated
14dd47ef-2d0d-4e3f-ad92-dd7b48f8a96a	746a1f76-b0c4-4187-a948-87e9baa5c521_wxs_gdc_realn.bam	7704c88f80dcdf3e5e251e07acc67eab	20258386506	validated
1573d25a-bffe-4950-a760-15a6708e305a	3e680481-4d5b-4464-b7fd-160a85a33ae8_wxs_gdc_realn.bam	aadb085362842db507b2e980399be832	14958189919	validated
14d40cc0-7d4c-42e7-8c72-2e861a83fba7	c0a09364-9702-4836-96c8-b742cf07fe58_wxs_gdc_realn.bam	b2eb42913aeec36d6502e7757d71a6ca	12330329596	validated
15b831a7-993f-420f-a6f8-8c2c6c6cec2e	4bffee48-2e7a-4bf4-9603-9ac72e41eb5e_wxs_gdc_realn.bam	be5b3d2f65bc02cadc62db0034228331	12813222243	validated
16724349-7841-46f3-8c91-9e132c2ca9d0	dd664b75-ebca-4770-ae08-b721474de293_wxs_gdc_realn.bam	f9a42864d01313c42b464e98483981ff	12075550974	validated
160a9c27-08f5-4661-9c89-2d404587c6f1	0a6d1e53-0b1a-40a5-b7b9-b2cb5d314608_wxs_gdc_realn.bam	3432f1bac0d9a2bc6cf2ca511c5af0fe	13663856436	validated
1786dc4b-9b21-49fd-8550-8a7c1707a71f	00db4dc2-3ec7-4ff9-9233-d69c8c8a607f_wxs_gdc_realn.bam	ff1e0ca5180611639b34c4e94e0396d9	17597547821	validated
16ad115b-b8f2-4f31-9630-778ad3851af7	65d44a45-df9b-421f-a16b-4e3ad3d337df_wxs_gdc_realn.bam	2f93cad3c9066e6328b74c630cb0c5b7	12087342946	validated
17e37f9c-03a7-4f02-9496-8acd34462cc2	fee036ee-2e61-44bc-aff0-6d82beafcd59_wxs_gdc_realn.bam	3e6d7d706f5fbe3514b2c9ac6c2d663e	17770827234	validated
17d8e771-2dfa-4eb2-ab0c-0d6f0140b9fe	fd361da0-09af-4377-b191-d704a0a7f476_wxs_gdc_realn.bam	28fac87eb6e172d5834894efeecf22a0	13055118250	validated
18c13de6-597b-41fe-becc-bd389205bf63	017050e3-feab-4516-a063-c5d9642cf48e_wxs_gdc_realn.bam	6ddb16d0bccb7a0ea3633313b05d0ad4	14102374490	validated
17dac3e9-fd76-4898-bddf-005d0f8f16af	143e1175-4d47-4431-bdd4-927b3afbfad1_wxs_gdc_realn.bam	b8c8bd953fa8d04919e7e19043e9d538	19718458828	validated
182a849c-9558-422a-9b86-466ae70ed6f1	19965116-f5a7-43cb-a6c0-3823e523a661_wxs_gdc_realn.bam	bd2499cdd316f77e19fb8964b335d4ce	11521253534	validated
188cf8ac-df4b-41af-a6dc-222386aaa4ae	a693ad84-d47d-4181-a04c-0b25df5e4ba0_wxs_gdc_realn.bam	9ebae25437dee8162f98984493c04e41	29065697601	validated
18b023c7-7a9b-45f3-aedb-759fb0a40bd9	b5b61fc4-cfeb-44d4-99f8-917607143fbd_wxs_gdc_realn.bam	4e22b86eb90e69f677686c93c75ed8c8	24255429334	validated
18c0915b-f7dc-44c1-9346-1b487d3aaac0	5fd61ddd-c5fb-4627-8143-a2478fa5085c_wxs_gdc_realn.bam	629ceb2195133617fa5ee8e83cc30318	44788975793	validated
18f4ae1e-e1d9-4c34-af62-8b5bf57ea354	42272ec2-c7e9-405c-99dd-d58a3d0b483c_wxs_gdc_realn.bam	bae32c356ec0f68a8569138e4967ccaa	9647652901	validated
193b1a91-18e7-415c-abd1-9dce52d51771	766abfdb-6fcc-4650-9805-66f8006ad479_wxs_gdc_realn.bam	c9a0ab438d23e907c1e0a5a0b97dc292	12029172972	validated
194beaa7-d448-4ea2-9965-c950e3735883	9f691f28-fd95-432a-b2b1-5c7d121cd1eb_wxs_gdc_realn.bam	0ac94bc40b56523f199f43020c06ec19	13461337058	validated
19360228-55d1-47c5-980f-489b5b59bad7	830e9e36-b66e-4799-9cbc-4d9e667cdd59_wxs_gdc_realn.bam	1eb9e3b8860995bcb8402953cf897cf0	28518361675	validated
1925ea79-78eb-4a62-a918-f57ce7c0b6d4	732ccc45-3b10-4479-ac9d-172d7f3e9d8d_wxs_gdc_realn.bam	9b321cde7e7d1c73a5c3cc190dedc74d	18223145864	validated
1918d0f6-c112-48d2-b686-c3293cf68ed5	4ce56209-c0dc-4ad1-87cd-562d807dd650_wxs_gdc_realn.bam	582020991bc5300c0e3200ebbe1e3c0d	12782918091	validated
19cb9fa5-a308-4aa8-aa69-0718721a026e	807d33d9-49b0-486e-ae5b-d674289ade12_wxs_gdc_realn.bam	39c034009ca66f0903cc3926db74554f	11907716334	validated
197d4844-5d44-4fe4-9fd1-1330237f05c8	4e5c39a2-f8bd-4c81-af30-8c87753743fa_wxs_gdc_realn.bam	1e2733a35a299af8e39c7339948f68b8	13924650049	validated
